,Fear_FACE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
624,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,NinjaKuma
625,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,NinjaKuma
626,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,NinjaKuma
627,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,NinjaKuma
628,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,NinjaKuma
629,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,NinjaKuma
630,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,NinjaKuma
631,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,NinjaKuma
632,-1.0,-1,-1,-1,0,-1,0,1,0,0,0,1,-1,0,0,NinjaKuma
633,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,NinjaKuma
634,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,NinjaKuma
635,-1.0,1,0,-1,1,-1,0,1,0,1,-1,1,0,-1,0,NinjaKuma
636,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,NinjaKuma
637,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,NinjaKuma
638,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,NinjaKuma
639,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,NinjaKuma
640,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
641,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,NinjaKuma
642,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,NinjaKuma
643,-1.0,-1,0,1,1,0,-1,0,0,0,0,0,1,-1,0,NinjaKuma
644,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
645,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
646,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,NinjaKuma
647,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
648,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NinjaKuma
649,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NinjaKuma
650,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
651,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,NinjaKuma
652,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,NinjaKuma
653,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
654,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,NinjaKuma
655,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,NinjaKuma
656,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,NinjaKuma
657,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,NinjaKuma
658,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Pewdiepie
659,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Pewdiepie
660,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,1,Pewdiepie
661,1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Pewdiepie
662,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
663,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Pewdiepie
664,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Pewdiepie
665,1.0,0,0,-1,-1,0,0,0,1,0,0,0,-1,0,0,Pewdiepie
666,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
667,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Pewdiepie
668,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Pewdiepie
669,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Pewdiepie
670,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Pewdiepie
671,-1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pewdiepie
672,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Pewdiepie
673,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Pewdiepie
674,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
675,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Pewdiepie
676,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,SuzyLu
677,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
678,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,SuzyLu
679,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,SuzyLu
680,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,SuzyLu
681,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,SuzyLu
682,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,SuzyLu
683,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,SuzyLu
684,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,SuzyLu
685,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,SuzyLu
686,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,SuzyLu
687,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,SuzyLu
688,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,SuzyLu
689,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,SuzyLu
690,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,SuzyLu
691,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
692,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,SuzyLu
693,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,SuzyLu
694,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,SuzyLu
695,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,SuzyLu
696,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SuzyLu
697,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SuzyLu
698,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,SuzyLu
699,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
700,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,SuzyLu
701,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
702,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
703,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
704,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
705,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
706,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,SuzyLu
707,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,SuzyLu
708,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,SuzyLu
709,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,SuzyLu
710,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,SuzyLu
711,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,SuzyLu
712,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
713,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,SuzyLu
714,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,SuzyLu
715,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,SuzyLu
716,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,SuzyLu
717,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,SuzyLu
718,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,SuzyLu
719,-1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,SuzyLu
720,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,SuzyLu
721,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,SuzyLu
722,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,SuzyLu
723,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,SuzyLu
724,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,SuzyLu
725,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,SuzyLu
726,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,SuzyLu
727,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
728,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,SuzyLu
729,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,SuzyLu
730,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,SuzyLu
731,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,SuzyLu
732,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,SuzyLu
733,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,1,0,SuzyLu
734,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,SuzyLu
735,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,SuzyLu
736,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Yamimash
737,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,Yamimash
738,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Yamimash
739,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Yamimash
740,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Yamimash
741,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Yamimash
742,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Yamimash
743,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,Yamimash
744,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Yamimash
745,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Yamimash
746,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Yamimash
747,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Yamimash
748,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Yamimash
749,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Yamimash
750,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yamimash
751,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
752,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
753,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
754,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Yamimash
755,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Yamimash
756,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Yamimash
757,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
758,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
759,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
760,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Yamimash
761,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Yamimash
762,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,Yamimash
763,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
764,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Yamimash
765,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
766,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,1,0,Yamimash
767,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Yamimash
768,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Yamimash
769,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Yamimash
770,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Yamimash
771,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Yamimash
772,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Yamimash
773,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Yamimash
774,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
775,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
776,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Yamimash
777,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
778,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Yamimash
779,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Yamimash
780,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Yamimash
781,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
782,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
783,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
784,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
785,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Yamimash
786,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
787,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Yamimash
788,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,Yamimash
789,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Yamimash
790,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
791,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
792,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Yamimash
793,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
794,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
795,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
796,-1.0,1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,Yamimash
797,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
798,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
799,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Yamimash
800,-1.0,1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,Yamimash
801,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Yamimash
